x,y
5.3,-0.8322674422239013
5.301,-0.8317126518464312
5.3020000000000005,-0.8311570297563786
5.303,-0.830600576509366
5.304,-0.8300432926618456
5.305,-0.8294851787711023
5.306,-0.8289262353952487
5.307,-0.8283664630932288
5.308,-0.8278058624248155
5.309,-0.8272444339506081
5.3100000000000005,-0.8266821782320357
5.311,-0.8261190958313546
5.312,-0.8255551873116459
5.313,-0.8249904532368191
5.314,-0.8244248941716075
5.315,-0.8238585106815702
5.316,-0.8232913033330916
5.317,-0.8227232726933776
5.3180000000000005,-0.8221544193304596
5.319,-0.8215847438131912
5.32,-0.821014246711247
5.321,-0.820442928595125
5.322,-0.8198707900361423
5.323,-0.8192978316064379
5.324,-0.8187240538789706
5.325,-0.8181494574275171
5.3260000000000005,-0.8175740428266745
5.327,-0.8169978106518576
5.328,-0.8164207614792977
5.329,-0.8158428958860447
5.33,-0.8152642144499634
5.331,-0.8146847177497356
5.332,-0.8141044063648585
5.333,-0.8135232808756423
5.3340000000000005,-0.8129413418632131
5.335,-0.8123585899095102
5.336,-0.8117750255972845
5.337,-0.8111906495101016
5.338,-0.8106054622323361
5.339,-0.8100194643491759
5.34,-0.8094326564466194
5.341,-0.8088450391114735
5.3420000000000005,-0.8082566129313558
5.343,-0.8076673784946931
5.344,-0.8070773363907187
5.345,-0.8064864872094756
5.346,-0.805894831541812
5.347,-0.805302369979384
5.348,-0.8047091031146536
5.349,-0.8041150315408867
5.3500000000000005,-0.8035201558521553
5.351,-0.8029244766433354
5.352,-0.8023279945101054
5.353,-0.8017307100489482
5.354,-0.8011326238571472
5.355,-0.8005337365327893
5.356,-0.7999340486747619
5.357,-0.799333560882752
5.3580000000000005,-0.7987322737572479
5.359,-0.798130187899537
5.36,-0.7975273039117043
5.361,-0.7969236223966346
5.362,-0.7963191439580084
5.363,-0.7957138692003046
5.364,-0.7951077987287986
5.365,-0.7945009331495594
5.3660000000000005,-0.7938932730694533
5.367,-0.7932848190961408
5.368,-0.7926755718380749
5.369,-0.7920655319045037
5.37,-0.791454699905466
5.371,-0.7908430764517944
5.372,-0.7902306621551127
5.373,-0.7896174576278343
5.3740000000000006,-0.789003463483164
5.375,-0.7883886803350965
5.376,-0.7877731087984139
5.377,-0.7871567494886886
5.378,-0.7865396030222789
5.3790000000000004,-0.7859216700163317
5.38,-0.7853029510887806
5.381,-0.7846834468583432
5.382,-0.7840631579445249
5.383,-0.7834420849676135
5.384,-0.7828202285486824
5.385,-0.7821975893095885
5.386,-0.78157416787297
5.3870000000000005,-0.7809499648622487
5.388,-0.7803249809016282
5.389,-0.7796992166160912
5.39,-0.7790726726314031
5.391,-0.7784453495741068
5.392,-0.7778172480715259
5.393,-0.7771883687517621
5.394,-0.7765587122436939
5.3950000000000005,-0.7759282791769782
5.396,-0.7752970701820484
5.397,-0.7746650858901125
5.398,-0.7740323269331559
5.399,-0.7733987939439363
5.4,-0.7727644875559871
5.401,-0.7721294084036154
5.402,-0.771493557121899
5.4030000000000005,-0.7708569343466899
5.404,-0.7702195407146112
5.405,-0.7695813768630554
5.406,-0.7689424434301874
5.407,-0.7683027410549395
5.408,-0.7676622703770145
5.409,-0.7670210320368838
5.41,-0.7663790266757843
5.4110000000000005,-0.7657362549357221
5.412,-0.7650927174594693
5.413,-0.7644484148905621
5.414,-0.7638033478733045
5.415,-0.763157517052762
5.416,-0.762510923074766
5.417,-0.7618635665859111
5.418,-0.7612154482335525
5.4190000000000005,-0.7605665686658091
5.42,-0.759916928531561
5.421,-0.7592665284804472
5.422,-0.7586153691628686
5.423,-0.7579634512299837
5.424,-0.7573107753337105
5.425,-0.7566573421267258
5.426,-0.7560031522624614
5.4270000000000005,-0.7553482063951077
5.428,-0.7546925051796112
5.429,-0.7540360492716718
5.43,-0.7533788393277465
5.431,-0.7527208760050442
5.432,-0.7520621599615285
5.433,-0.7514026918559161
5.434,-0.750742472347674
5.4350000000000005,-0.7500815020970221
5.436,-0.7494197817649311
5.437,-0.7487573120131201
5.438,-0.7480940935040602
5.439,-0.7474301269009685
5.44,-0.7467654128678123
5.441,-0.746099952069306
5.442,-0.7454337451709092
5.4430000000000005,-0.7447667928388294
5.444,-0.7440990957400193
5.445,-0.7434306545421749
5.446,-0.7427614699137386
5.447,-0.7420915425238936
5.448,-0.741420873042568
5.449,-0.7407494621404317
5.45,-0.7400773104888944
5.4510000000000005,-0.7394044187601082
5.452,-0.7387307876269655
5.453,-0.7380564177630962
5.454,-0.7373813098428712
5.455,-0.7367054645413972
5.456,-0.73602888253452
5.457,-0.7353515644988223
5.458,-0.7346735111116207
5.4590000000000005,-0.7339947230509692
5.46,-0.7333152009956565
5.461,-0.7326349456252033
5.462,-0.731953957619866
5.463,-0.7312722376606317
5.464,-0.7305897864292206
5.465,-0.7299066046080844
5.466,-0.729222692880404
5.4670000000000005,-0.7285380519300914
5.468,-0.7278526824417881
5.469,-0.7271665851008625
5.47,-0.726479760593413
5.471,-0.7257922096062629
5.472,-0.7251039328269636
5.473,-0.7244149309437926
5.474,-0.7237252046457503
5.4750000000000005,-0.7230347546225637
5.476,-0.7223435815646834
5.477,-0.721651686163281
5.478,-0.7209590691102533
5.479,-0.7202657310982159
5.48,-0.7195716728205075
5.481,-0.7188768949711868
5.482,-0.7181813982450304
5.4830000000000005,-0.7174851833375356
5.484,-0.7167882509449179
5.485,-0.7160906017641083
5.486,-0.7153922364927574
5.487,-0.7146931558292289
5.488,-0.7139933604726041
5.489,-0.7132928511226789
5.49,-0.7125916284799615
5.4910000000000005,-0.711889693245675
5.492,-0.7111870461217551
5.493,-0.7104836878108478
5.494,-0.7097796190163125
5.495,-0.7090748404422167
5.496,-0.7083693527933396
5.497,-0.7076631567751693
5.498,-0.7069562530939006
5.4990000000000006,-0.7062486424564378
5.5,-0.7055403255703919
5.501,-0.7048313031440786
5.502,-0.7041215758865216
5.503,-0.7034111445074467
5.5040000000000004,-0.702700009717286
5.505,-0.7019881722271747
5.506,-0.701275632748949
5.507,-0.7005623919951497
5.508,-0.6998484506790161
5.509,-0.6991338095144901
5.51,-0.6984184692162135
5.511,-0.6977024304995254
5.5120000000000005,-0.6969856940804648
5.513,-0.6962682606757689
5.514,-0.6955501310028697
5.515,-0.694831305779898
5.516,-0.6941117857256779
5.517,-0.6933915715597299
5.518,-0.6926706640022687
5.519,-0.6919490637742006
5.5200000000000005,-0.6912267715971264
5.521,-0.6905037881933389
5.522,-0.6897801142858201
5.523,-0.6890557505982451
5.524,-0.6883306978549762
5.525,-0.6876049567810669
5.526,-0.6868785281022588
5.527,-0.6861514125449791
5.5280000000000005,-0.6854236108363441
5.529,-0.6846951237041561
5.53,-0.6839659518769006
5.531,-0.683236096083751
5.532,-0.6825055570545616
5.533,-0.681774335519872
5.534,-0.6810424322109043
5.535,-0.6803098478595606
5.5360000000000005,-0.6795765831984257
5.537,-0.6788426389607648
5.538,-0.6781080158805209
5.539,-0.6773727146923183
5.54,-0.6766367361314568
5.541,-0.6759000809339156
5.542,-0.6751627498363504
5.543,-0.6744247435760911
5.5440000000000005,-0.6736860628911442
5.545,-0.6729467085201913
5.546,-0.6722066812025853
5.547,-0.6714659816783548
5.548,-0.6707246106881979
5.549,-0.6699825689734862
5.55,-0.669239857276262
5.551,-0.6684964763392357
5.5520000000000005,-0.6677524269057887
5.553,-0.6670077097199711
5.554,-0.6662623255264988
5.555,-0.6655162750707571
5.556,-0.6647695590987951
5.557,-0.6640221783573294
5.558,-0.6632741335937413
5.559,-0.6625254255560743
5.5600000000000005,-0.6617760549930369
5.561,-0.6610260226540003
5.562,-0.6602753292889956
5.563,-0.6595239756487171
5.564,-0.6587719624845174
5.565,-0.6580192905484101
5.566,-0.6572659605930677
5.567,-0.6565119733718189
5.5680000000000005,-0.6557573296386513
5.569,-0.6550020301482095
5.57,-0.6542460756557914
5.571,-0.6534894669173528
5.572,-0.6527322046895011
5.573,-0.6519742897294991
5.574,-0.6512157227952624
5.575,-0.6504565046453565
5.5760000000000005,-0.6496966360390002
5.577,-0.6489361177360626
5.578,-0.6481749504970608
5.579,-0.647413135083163
5.58,-0.6466506722561834
5.581,-0.6458875627785856
5.582,-0.6451238074134794
5.583,-0.6443594069246189
5.5840000000000005,-0.6435943620764052
5.585,-0.6428286736338837
5.586,-0.6420623423627415
5.587,-0.6412953690293111
5.588,-0.6405277544005644
5.589,-0.6397594992441167
5.59,-0.6389906043282237
5.591,-0.638221070421779
5.5920000000000005,-0.6374508982943171
5.593,-0.6366800887160107
5.594,-0.6359086424576679
5.595,-0.6351365602907363
5.596,-0.6343638429872966
5.597,-0.633590491320067
5.598,-0.6328165060623994
5.599,-0.6320418879882778
5.6000000000000005,-0.6312666378723208
5.601,-0.6304907564897794
5.602,-0.6297142446165334
5.603,-0.6289371030290958
5.604,-0.6281593325046069
5.605,-0.6273809338208378
5.606,-0.626601907756188
5.607,-0.6258222550896818
5.6080000000000005,-0.6250419766009728
5.609,-0.62426107307034
5.61,-0.6234795452786853
5.611,-0.622697394007538
5.612,-0.621914620039048
5.613,-0.6211312241559898
5.614,-0.6203472071417597
5.615,-0.6195625697803736
5.6160000000000005,-0.6187773128564694
5.617,-0.6179914371553046
5.618,-0.6172049434627533
5.619,-0.6164178325653108
5.62,-0.6156301052500863
5.621,-0.614841762304808
5.622,-0.6140528045178192
5.623,-0.6132632326780765
5.6240000000000006,-0.6124730475751521
5.625,-0.6116822499992318
5.626,-0.6108908407411119
5.627,-0.6100988205922029
5.628,-0.6093061903445234
5.6290000000000004,-0.6085129507907042
5.63,-0.6077191027239858
5.631,-0.6069246469382146
5.632,-0.6061295842278477
5.633,-0.6053339153879463
5.634,-0.6045376412141801
5.635,-0.6037407625028237
5.636,-0.6029432800507544
5.6370000000000005,-0.6021451946554552
5.638,-0.6013465071150124
5.639,-0.6005472182281119
5.64,-0.5997473287940438
5.641,-0.5989468396126962
5.642,-0.598145751484559
5.643,-0.5973440652107207
5.644,-0.5965417815928663
5.6450000000000005,-0.5957389014332801
5.646,-0.5949354255348428
5.647,-0.5941313547010288
5.648,-0.5933266897359104
5.649,-0.5925214314441509
5.65,-0.5917155806310094
5.651,-0.5909091381023373
5.652,-0.5901021046645755
5.6530000000000005,-0.5892944811247584
5.654,-0.5884862682905099
5.655,-0.5876774669700413
5.656,-0.5868680779721556
5.657,-0.5860581021062401
5.658,-0.5852475401822713
5.659,-0.5844363930108117
5.66,-0.5836246614030073
5.6610000000000005,-0.58281234617059
5.662,-0.5819994481258758
5.663,-0.5811859680817613
5.664,-0.5803719068517278
5.665,-0.5795572652498352
5.666,-0.5787420440907256
5.667,-0.5779262441896208
5.668,-0.5771098663623193
5.6690000000000005,-0.5762929114251996
5.67,-0.5754753801952172
5.671,-0.5746572734899017
5.672,-0.5738385921273614
5.673,-0.573019336926276
5.674,-0.5721995087059016
5.675,-0.5713791082860669
5.676,-0.5705581364871706
5.6770000000000005,-0.5697365941301855
5.678,-0.5689144820366544
5.679,-0.5680918010286881
5.68,-0.5672685519289686
5.681,-0.5664447355607439
5.682,-0.5656203527478308
5.683,-0.5647954043146128
5.684,-0.5639698910860368
5.6850000000000005,-0.5631438138876168
5.686,-0.5623171735454305
5.687,-0.5614899708861167
5.688,-0.5606622067368797
5.689,-0.5598338819254819
5.69,-0.5590049972802488
5.691,-0.5581755536300658
5.692,-0.5573455518043748
5.6930000000000005,-0.5565149926331786
5.694,-0.5556838769470368
5.695,-0.5548522055770637
5.696,-0.5540199793549319
5.697,-0.5531871991128662
5.698,-0.5523538656836475
5.699,-0.5515199799006099
5.7,-0.5506855425976376
5.7010000000000005,-0.5498505546091687
5.702,-0.5490150167701916
5.703,-0.5481789299162427
5.704,-0.5473422948834105
5.705,-0.5465051125083281
5.706,-0.5456673836281789
5.707,-0.5448291090806922
5.708,-0.543990289704141
5.7090000000000005,-0.5431509263373455
5.71,-0.5423110198196698
5.711,-0.5414705709910186
5.712,-0.5406295806918422
5.713,-0.5397880497631296
5.714,-0.5389459790464121
5.715,-0.5381033693837611
5.716,-0.5372602216177851
5.7170000000000005,-0.536416536591632
5.718,-0.5355723151489878
5.719,-0.5347275581340725
5.72,-0.5338822663916443
5.721,-0.5330364407669933
5.722,-0.5321900821059461
5.723,-0.5313431912548618
5.724,-0.5304957690606299
5.7250000000000005,-0.529647816370673
5.726,-0.5287993340329448
5.727,-0.5279503228959258
5.728,-0.5271007838086286
5.729,-0.5262507176205908
5.73,-0.5254001251818792
5.731,-0.524549007343087
5.732,-0.5236973649553304
5.7330000000000005,-0.5228451988702525
5.734,-0.52199250994002
5.735,-0.5211392990173204
5.736,-0.5202855669553659
5.737,-0.519431314607887
5.738,-0.5185765428291369
5.739,-0.5177212524738879
5.74,-0.5168654443974288
5.7410000000000005,-0.5160091194555684
5.742,-0.5151522785046322
5.743,-0.5142949224014597
5.744,-0.5134370520034085
5.745,-0.5125786681683473
5.746,-0.5117197717546605
5.747,-0.5108603636212455
5.748,-0.5100004446275087
5.7490000000000006,-0.5091400156333697
5.75,-0.5082790774992583
5.751,-0.507417631086111
5.752,-0.5065556772553756
5.753,-0.5056932168690045
5.7540000000000004,-0.5048302507894586
5.755,-0.5039667798797047
5.756,-0.5031028050032123
5.757000000000001,-0.5022383270239567
5.758,-0.5013733468064168
5.759,-0.500507865215571
5.76,-0.49964188311690244
5.761,-0.4987754013763917
5.7620000000000005,-0.4979084208605211
5.763,-0.49704094243627195
5.764,-0.496172966971121
5.765,-0.4953044953330452
5.766,-0.4944355283905146
5.767,-0.4935660670124968
5.768,-0.4926961120684538
5.769,-0.49182566442833914
5.7700000000000005,-0.49095472496260095
5.771,-0.4900832945421795
5.772,-0.4892113740385036
5.773,-0.4883389643234952
5.774,-0.4874660662695624
5.775,-0.48659268074960393
5.776,-0.48571880863700606
5.777,-0.48484445080563926
5.7780000000000005,-0.48396960812986206
5.779,-0.48309428148451783
5.78,-0.48221847174493154
5.781,-0.4813421797869145
5.782,-0.48046540648675706
5.783,-0.4795881527212331
5.784,-0.47871041936759723
5.785,-0.47783220730358106
5.7860000000000005,-0.47695351740739744
5.787,-0.4760743505577369
5.788,-0.4751947076337647
5.789,-0.4743145895151253
5.79,-0.47343399708193507
5.791,-0.4725529312147872
5.792,-0.4716713927947483
5.793,-0.47078938270335513
5.7940000000000005,-0.4699069018226185
5.795,-0.46902395103502
5.796,-0.46814053122350874
5.797,-0.46725664327150607
5.798,-0.46637228806289827
5.799,-0.46548746648204126
5.8,-0.46460217941375737
5.801,-0.463716427743332
5.8020000000000005,-0.4628302123565175
5.803,-0.46194353413953
5.804,-0.4610563939790461
5.805,-0.4601687927622074
5.806,-0.4592807313766135
5.807,-0.45839221071032654
5.808,-0.4575032316518678
5.809,-0.45661379509021477
5.8100000000000005,-0.4557239019148047
5.811,-0.4548335530155315
5.812,-0.45394274928274236
5.813,-0.45305149160724256
5.814,-0.4521597808802882
5.815,-0.45126761799359055
5.816,-0.4503750038393133
5.817,-0.44948193931006897
5.8180000000000005,-0.4485884252989228
5.819,-0.4476944626993895
5.82,-0.44680005240543
5.821,-0.44590519531145617
5.822,-0.44500989231232335
5.823,-0.4441141443033353
5.824,-0.44321795218024074
5.825,-0.4423213168392302
5.8260000000000005,-0.4414242391769396
5.827,-0.44052672009044747
5.828,-0.4396287604772711
5.829,-0.43873036123537174
5.83,-0.4378315232631469
5.831,-0.43693224745943526
5.832,-0.43603253472351344
5.833,-0.43513238595509235
5.8340000000000005,-0.4342318020543216
5.835,-0.43333078392178576
5.836,-0.43242933245850135
5.837,-0.4315274485659213
5.838,-0.4306251331459278
5.839,-0.4297223871008371
5.84,-0.4288192113333959
5.841,-0.42791560674677825
5.8420000000000005,-0.4270115742445896
5.843,-0.426107114730863
5.844,-0.42520222911005645
5.845,-0.42429691828705696
5.846,-0.4233911831671738
5.847,-0.42248502465614274
5.848,-0.421578443660123
5.849,-0.42067144108569393
5.8500000000000005,-0.4197640178398589
5.851,-0.4188561748300417
5.852,-0.41794791296408385
5.853,-0.41703923315024866
5.854,-0.4161301362972143
5.855,-0.4152206233140783
5.856,-0.41431069511035434
5.857,-0.413400352595969
5.8580000000000005,-0.41248959668126556
5.859,-0.4115784282770006
5.86,-0.41066684829434086
5.861,-0.40975485764486785
5.862,-0.4088424572405705
5.863,-0.40792964799385
5.864,-0.4070164308175164
5.865,-0.406102806624785
5.8660000000000005,-0.4051887763292808
5.867,-0.4042743408450349
5.868,-0.403359501086481
5.869,-0.40244425796846045
5.87,-0.4015286124062146
5.871,-0.4006125653153899
5.872,-0.39969611761203405
5.873,-0.3987792702125931
5.8740000000000006,-0.3978620240339151
5.875,-0.39694437999324705
5.876,-0.3960263390082313
5.877,-0.39510790199691037
5.878,-0.39418906987771957
5.8790000000000004,-0.3932698435694917
5.88,-0.39235022399145386
5.881,-0.3914302120632239
5.882000000000001,-0.3905098087048145
5.883,-0.3895890148366298
5.884,-0.3886678313794618
5.885,-0.38774625925449574
5.886,-0.3868242993833019
5.8870000000000005,-0.3859019526878409
5.888,-0.38497922009046015
5.889,-0.3840561025138906
5.89,-0.38313260088125134
5.891,-0.38220871611604235
5.892,-0.3812844491421491
5.893,-0.38035980088383925
5.894,-0.37943477226575945
5.8950000000000005,-0.37850936421293896
5.896,-0.3775835776507866
5.897,-0.3766574135050873
5.898,-0.37573087270200667
5.899,-0.3748039561680838
5.9,-0.373876664830236
5.901,-0.3729489996157554
5.902,-0.3720209614523054
5.9030000000000005,-0.37109255126792495
5.904,-0.370163769991025
5.905,-0.3692346185503851
5.906,-0.3683050978751582
5.907,-0.3673752088948633
5.908,-0.36644495253939013
5.909,-0.3655143297389958
5.91,-0.3645833414243013
5.9110000000000005,-0.3636519885262958
5.912,-0.36272027197633294
5.913,-0.3617881927061275
5.914,-0.3608557516477603
5.915,-0.35992294973367067
5.916,-0.35898978789666136
5.917,-0.35805626706989485
5.918,-0.3571223881868903
5.9190000000000005,-0.35618815218152733
5.92,-0.35525355998804264
5.921,-0.3543186125410268
5.922,-0.3533833107754287
5.923,-0.35244765562654856
5.924,-0.3515116480300421
5.925,-0.3505752889219177
5.926,-0.3496385792385328
5.9270000000000005,-0.3487015199165978
5.928,-0.34776411189317274
5.929,-0.346826356105664
5.93,-0.34588825349182883
5.931,-0.3449498049897682
5.932,-0.3440110115379313
5.933,-0.34307187407511236
5.934,-0.3421323935404471
5.9350000000000005,-0.3411925708734168
5.936,-0.3402524070138449
5.937,-0.33931190290189356
5.938,-0.3383710594780684
5.939,-0.3374298776832111
5.94,-0.3364883584585042
5.941,-0.3355465027454678
5.942,-0.33460431148595576
5.9430000000000005,-0.3336617856221601
5.944,-0.33271892609660747
5.945,-0.3317757338521556
5.946,-0.3308322098319984
5.947,-0.32988835497965807
5.948,-0.3289441702389903
5.949,-0.3279996565541805
5.95,-0.32705481486974064
5.9510000000000005,-0.3261096461305132
5.952,-0.3251641512816676
5.953,-0.324218331268697
5.954,-0.323272187037423
5.955,-0.32232571953398803
5.956,-0.3213789297048604
5.957,-0.3204318184968307
5.958,-0.31948438685700836
5.9590000000000005,-0.31853663573282576
5.96,-0.31758856607203484
5.961,-0.3166401788227035
5.962,-0.31569147493322053
5.963,-0.31474245535228806
5.964,-0.31379312102892654
5.965,-0.31284347291247094
5.966,-0.31189351195256765
5.9670000000000005,-0.3109432390991784
5.968,-0.30999265530257686
5.969,-0.30904176151334495
5.97,-0.3080905586823781
5.971,-0.30713904776087747
5.972,-0.3061872297003546
5.973,-0.30523510545262844
5.974,-0.30428267596982145
5.9750000000000005,-0.30332994220436377
5.976,-0.30237690510899007
5.977,-0.30142356563673556
5.978,-0.3004699247409414
5.979,-0.2995159833752467
5.98,-0.2985617424935936
5.981,-0.2976072030502237
5.982,-0.2966523659996747
5.9830000000000005,-0.29569723229678446
5.984,-0.2947418028966874
5.985,-0.2937860787548111
5.986,-0.29283006082688146
5.987,-0.29187375006891453
5.988,-0.2909171474372218
5.989,-0.28996025388840674
5.99,-0.2890030703793611
5.9910000000000005,-0.28804559786726924
5.992,-0.2870878373096043
5.993,-0.28612978966412517
5.994,-0.28517145588888104
5.995,-0.2842128369422039
5.996,-0.2832539337827136
5.997,-0.28229474736931387
5.998,-0.28133527866118946
5.9990000000000006,-0.2803755286178099
6.0,-0.27941549819892586
6.001,-0.2784551883645661
6.002,-0.277494600075042
6.003,-0.27653373429094014
6.0040000000000004,-0.275572591973127
6.005,-0.2746111740827457
6.006,-0.2736494815812124
6.007000000000001,-0.2726875154302203
6.008,-0.27172527659173634
6.009,-0.27076276602799754
6.01,-0.26979998470151617
6.011,-0.2688369335750717
6.0120000000000005,-0.2678736136117161
6.013,-0.2669100257747701
6.014,-0.2659461710278196
6.015000000000001,-0.2649820503347203
6.016,-0.2640176646595936
6.017,-0.2630530149668234
6.018,-0.26208810222106094
6.019,-0.2611229273872173
6.0200000000000005,-0.26015749143046807
6.021,-0.25919179531624986
6.022,-0.2582258400102571
6.023,-0.25725962647844675
6.024,-0.2562931556870305
6.025,-0.2553264286024799
6.026,-0.25435944619152284
6.027,-0.2533922094211399
6.0280000000000005,-0.2524247192585687
6.029,-0.25145697667130007
6.03,-0.2504889826270749
6.031,-0.24952073809388883
6.032,-0.24855224403998463
6.033,-0.24758350143385707
6.034,-0.24661451124424957
6.035,-0.24564527444015055
6.0360000000000005,-0.24467579199079753
6.037,-0.24370606486567378
6.038,-0.2427360940345046
6.039,-0.2417658804672625
6.04,-0.2407954251341592
6.041,-0.23982472900565083
6.042,-0.2388537930524343
6.043,-0.23788261824544377
6.0440000000000005,-0.2369112055558548
6.045,-0.2359395559550809
6.046,-0.23496767041476982
6.047,-0.2339955499068088
6.048,-0.23302319540331648
6.049,-0.2320506078766482
6.05,-0.23107778829939224
6.051,-0.23010473764436637
6.0520000000000005,-0.22913145688462203
6.053,-0.22815794699344075
6.054,-0.22718420894433064
6.055,-0.22621024371103138
6.056,-0.2252360522675064
6.057,-0.22426163558794793
6.058,-0.2232869946467734
6.059,-0.22231213041862197
6.0600000000000005,-0.22133704387835867
6.061,-0.22036173600107078
6.062,-0.21938620776206438
6.063,-0.2184104601368694
6.064,-0.21743449410123158
6.065,-0.2164583106311178
6.066,-0.2154819107027123
6.067,-0.2145052952924132
6.0680000000000005,-0.21352846537683665
6.069,-0.21255142193281337
6.07,-0.21157416593738504
6.071,-0.21059669836780925
6.072,-0.2096190202015518
6.073,-0.2086411324162916
6.074,-0.20766303598991723
6.075,-0.2066847319005233
6.0760000000000005,-0.20570622112641473
6.077,-0.204727504646103
6.078,-0.20374858343830285
6.079,-0.20276945848193711
6.08,-0.2017901307561289
6.081,-0.20081060124020675
6.082,-0.19983087091370097
6.083,-0.19885094075634005
6.0840000000000005,-0.19787081174805496
6.085,-0.19689048486897548
6.086,-0.19590996109942665
6.087,-0.19492924141993392
6.088,-0.19394832681121515
6.089,-0.19296721825418575
6.09,-0.19198591672995502
6.091,-0.1910044232198227
6.0920000000000005,-0.19002273870528308
6.093,-0.18904086416802146
6.094,-0.18805880058991054
6.095,-0.1870765489530156
6.096,-0.18609411023958639
6.097,-0.18511148543206246
6.098,-0.1841286755130694
6.099,-0.18314568146541532
6.1000000000000005,-0.18216250427209502
6.101,-0.1811791449162865
6.102,-0.1801956043813473
6.103,-0.17921188365081958
6.104,-0.17822798370842227
6.105,-0.17724390553805613
6.106,-0.1762596501238001
6.107,-0.17527521844990773
6.1080000000000005,-0.17429061150081154
6.109,-0.17330583026111923
6.11,-0.17232087571561025
6.111,-0.17133574884924077
6.112,-0.17035045064713586
6.113,-0.1693649820945945
6.114,-0.168379344177086
6.115,-0.16739353788024652
6.1160000000000005,-0.1664075641898831
6.117,-0.16542142409197022
6.118,-0.16443511857264614
6.119,-0.1634486486182181
6.12,-0.1624620152151542
6.121,-0.16147521935008857
6.122,-0.16048826200981794
6.123,-0.15950114418129782
6.1240000000000006,-0.1585138668516468
6.125,-0.157526431008143
6.126,-0.15653883763822046
6.127,-0.1555510877294742
6.128,-0.1545631822696523
6.1290000000000004,-0.153575122246661
6.13,-0.15258690864856114
6.131,-0.15159854246356447
6.132000000000001,-0.15061002468003795
6.133,-0.1496213562865002
6.134,-0.14863253827161776
6.135,-0.1476435716242103
6.136,-0.14665445733324264
6.1370000000000005,-0.14566519638782985
6.138,-0.14467578977723372
6.139,-0.143686238490859
6.140000000000001,-0.14269654351825772
6.141,-0.1417067058491257
6.142,-0.14071672647329878
6.143,-0.13972660638075798
6.144,-0.1387363465616216
6.1450000000000005,-0.13774594800615017
6.146,-0.13675541170474312
6.147,-0.13576473864793487
6.148,-0.13477392982640016
6.149,-0.13378298623094598
6.15,-0.13279190885251674
6.151,-0.13180069868219058
6.152,-0.13080935671117583
6.1530000000000005,-0.12981788393081528
6.154,-0.12882628133258248
6.155,-0.12783454990807822
6.156,-0.12684269064903558
6.157,-0.12585070454731198
6.158,-0.12485859259489432
6.159,-0.12386635578389536
6.16,-0.12287399510655005
6.1610000000000005,-0.12188151155521987
6.162,-0.12088890612238917
6.163,-0.11989617980066156
6.164,-0.118903333582765
6.165,-0.11791036846154389
6.166,-0.11691728542996416
6.167,-0.1159240854811096
6.168,-0.11493076960817836
6.1690000000000005,-0.11393733880448707
6.17,-0.11294379406346737
6.171,-0.11195013637866212
6.172,-0.11095636674373072
6.173,-0.10996248615244092
6.174,-0.10896849559867415
6.175,-0.10797439607642173
6.176,-0.10698018857978135
6.1770000000000005,-0.10598587410296131
6.178,-0.10499145364027689
6.179,-0.10399692818614668
6.18,-0.10300229873509785
6.181,-0.10200756628175797
6.182,-0.10101273182086032
6.183,-0.10001779634724015
6.184,-0.09902276085583107
6.1850000000000005,-0.09802762634166941
6.186,-0.09703239379989044
6.187,-0.09603706422572489
6.188,-0.09504163861450399
6.189,-0.09404611796165151
6.19,-0.0930505032626889
6.191,-0.09205479551323167
6.192,-0.09105899570898572
6.1930000000000005,-0.09006310484575165
6.194,-0.08906712391942112
6.195,-0.08807105392597321
6.196,-0.0870748958614796
6.197,-0.0860786507220965
6.198,-0.08508231950406984
6.199,-0.08408590320373166
6.2,-0.0830894028174964
6.2010000000000005,-0.08209281934186524
6.202,-0.08109615377342247
6.203,-0.0800994071088318
6.204,-0.07910258034484158
6.205,-0.07810567447827672
6.206,-0.0771086905060439
6.207,-0.07611162942512788
6.208,-0.07511449223258788
6.2090000000000005,-0.07411727992556191
6.21,-0.07311999350126308
6.211,-0.07212263395697596
6.212,-0.07112520229006178
6.213,-0.07012769949795035
6.214,-0.06913012657814527
6.215,-0.06813248452822025
6.216,-0.0671347743458155
6.2170000000000005,-0.066136997028642
6.218,-0.06513915357447786
6.219,-0.06414124498116469
6.22,-0.06314327224661277
6.221,-0.06214523636879298
6.222,-0.061147138345742
6.223,-0.06014897917555866
6.224,-0.05915075985640027
6.2250000000000005,-0.05815248138648695
6.226,-0.057154144764097976
6.227,-0.056155750987568115
6.228,-0.05515730105529283
6.229,-0.05415879596572021
6.23,-0.053160236717356125
6.231,-0.052161624308760646
6.232,-0.05116295973854432
6.2330000000000005,-0.05016424400537251
6.234,-0.04916547810796177
6.235,-0.04816666304507613
6.236,-0.047167799815532346
6.237,-0.04616888941819179
6.238,-0.04516993285196566
6.239,-0.044170931115811336
6.24,-0.04317188520872868
6.2410000000000005,-0.04217279612976442
6.242,-0.041173664878008435
6.243,-0.04017449245259011
6.244,-0.03917527985268357
6.245,-0.03817602807749955
6.246,-0.03717673812629064
6.247,-0.036177410998347585
6.248,-0.035178047692995665
6.2490000000000006,-0.034178649209598976
6.25,-0.03317921654755682
6.251,-0.032179750706299984
6.252,-0.03118025268529602
6.253,-0.030180723484041078
6.2540000000000004,-0.029181164102065168
6.255,-0.028181575538928475
6.256,-0.027181958794217705
6.257000000000001,-0.026182314867550405
6.258,-0.025182644758571307
